Natural de Uba - Bairro;Voce tem orgulho de ser ubaense 0-10
Ponte Preta;7
Ponte Preta;7
Ponte Preta;8
Ponte Preta;8
Caxanga;5
Meu Sonho;10
Ponte Preta;6
Ponte Preta;10
São João;6
Ponte Preta;5
Ponte Preta;7
Centro;6
Noeme Batalha;8
São Jose;5
Peluso;5
Córrego Santana;8
Olaria;7
Centro;5
Triângulo;5
Sta. Bernadete;7
Louriçal;5
Louriçal;6
Santana;10
Sta. Bernadete;8
Centro;5
Vila Casal;10
São Domingos;7
Cohab;7
Jardim Glória;10
São Joao;6
Sta. Edwirges;10
Primavera;8
Shangrilá;10
Sta. Bernadete;10
Ponte Preta;8
Centro;10
Mateus Schetino;8
Cibraci;10
Mangueira Rural;5
São Domingos;6
Cohab;10
Centro;9
Cibraci;5
Eudorado;6
Loriçal;4
Sant. Luzia;10
Centro;7
Cachanga;6
Loriçal;9
Pires da Luz;5
Palmeiras;7
vila casal;4
centro;4
cibraci;8
areoporto;3
palmeiras;9
industrial;5
vale do ipe;7
talma;5
santa luzia;7
triangulo;9
mangueira rural;6
cohab;7
jardin gloria;8
meu sonho;10
bom pastor;10
centro;7
peluso;6
santa bernadete;5
centro;10
santa bernadete;8
eldorado;7
santa terezinha;7
mangueira rural;10
santa bernadete;7
centro;5
centro;4
pires da luz;5
santo antonio;6
santa luzia;7
vila casal;9
santa rosa;4
santa cruz;10
sao joao;7
vila casal;4
palmeiras;10
shiavon;6
ines gropo;10
sao domingos;7
cohab;2
mangueira rural;10
shangrilá;8
santa bernadete;5
centro;8
louriçal;5
santa bernadete;0
bom pastor;0
chiquito gazola;2
eldorado;5
sao domingo;8
sao joao;8
sao joao;5
centro;8
centro;10
cibraci;8
cibraci;5
santa cruz;10
eldorado;6
talma;9
centro;5
industrial;10
fazendinha;0
peluso;9
agroceles;7
sao domingos;7
santa cruz;4
ligação;6
bairro da luz;9
vila casal;7
lava pes;5
snt.ailice;5
derminas;10
snt.edwirges;8
citta lucca;8
louriçal;10
boa vista;4
primavera;9
ines gropo;7
dico teixeira;10
centro;10
centro;4
mateus schettino;10
derminas;9
meu sonho;8
waldemar de castro;8
loriçal;9
mateus schettino;5
sao joao;7
waldemar de castro;8
palmeiras;10
palmeiras;5
chiquito gazolla;10
santa edwirges;8
agroceles;9
agroceres;10
santa luzia;6
santa luzia;8
palmeiras;9
santa edwirges;9
santa edwirges;9
vila casal;7
ines gropo;10
mangueira rural;8
mangueira rural;5
ponte preta;8
vila casal;9
aeroporto;6
vila casal;10
cohab;10
ines groppo;10
santana;9
cristo redentor;7
shangrilá;10
cibraci;10
cohab;9
sao domingos;5
centro;7
zona rural;10
sao sebastião;3
sao sebastiao;7
sao domingos;6
vila casal;4
sao domingos;1
zona rural;5
pires da luz;3
palmeiras;2
boa vista;6
cibraci;6
bom pastor;8
peluso;7
pires da luz;4
santa edwerges;7
agroceres;7
sao sebastiao;7
solar;6
