Natural de Uba - Bairro;Não natural de Ubá. Qual cidade?;Mora há quanto tempo em Ubá?;Você tem orgulho de ser Ubaense 0 -10;Sexo;idade
Ponte Preta;;;7;Feminino;22
;Guiricema;28;;Feminino;52
Ponte Preta;;;7;Masculino;36
Ponte Preta;;;8;Feminino;74
Ponte Preta;;;8;Feminino;58
Caxangá;;;5;Feminino;21
;Ubaporanga;33;;Masculino;63
Meu Sonho;;;10;Feminino;36
Ponte Preta;;;6;Feminino;20
;Angra dos Reis;40;;Feminino;43
Ponte Preta;;;10;Feminino;64
;Guidoval;40;;Masculino;60
São João;;;7;Feminino;38
;Diamante;49;;Masculino;49
Ponte Preta;;;5;Feminino;23     
Ponte Preta;;;7;Feminino;36
;Caratinga;50;;Feminino;56
Centro;;;6;Feminino;34
Noeme;;;8;Masculino;20
;Viçosa;15;?;Feminino;20
;Senador;18;;Feminino;22
Peluso;;;5;Feminino;35
;V.R.Branco;24;;Feminino;22
Córrego;;;8;Feminino;31
Olaria;;;7;Masculino;49
;Guidoval;25;;Feminino;26
Centro;;;?;Feminino;25
Triangulo;;;?;Masculino;40
Sta.;;;7;Masculino;48
Louriçal;;;5;Masculino;60
Louriçal;;;6;Masculino;56
Santana;;;10;Masculino;36
;Rio de Janeiro;13;;Masculino;23
;Juiz De Fora;0.9;;Feminino;19
Sta.;;;8;Feminino;32
;Manhuaçu;1;;Feminino;46
;Cataguases;2;;Feminino;24
;Guidoval;20;;Masculino;49
;Divinesía;3;;Masculino;23
Centro;;;5;Feminino;29
;Guiricema;53;;Feminino;16
Vila Casal;;;10;Masculino;55
São Domingos;;;7;Masculino;40
Cohab;;;7;Não Binario;37
Jardim Glória;;;10;Masculino;47
São João;;;6;Masculino;65
Sta.Edwirges;;;10;Feminino;28
Primavera;;;8;Feminino;18
;Senador;4;;Masculino;20
Shangrilá;;;10;Masculino;48
Sta.;;;10;Feminino;51
;Ponte Nova;?;;Masculino;62
Ponte Preta;;;8;Feminino;23
Centro;;;10;Masculino;38
Mateus;;;8;Feminino;54
Cibraci;;;10;Feminino;27
Mangueira;;;?;Masculino;40
;Tocantins;1;;Feminino;34
São Domingos;;;6;Masculino;25
Cohab;;;10;Masculino;56
Centro;;;9;Masculino;20
;Rodeiro;20;5;Não Binario;40 
Cibraci;;;6;Feminino;32
Eldorado;;;4;Feminino;27
Louriçal;;;10;Feminino;22
Sant.Luzia;;;7;Masculino;33
;Rodeiro;15;6;Masculino;32
Centro;0;0;9;Feminino;23
Caxangá;0;0;5;Não Binario;20
0;Viçosa;20;7;Feminino;47
0;Tocantins;17;4;Masculino;40
Louriçal;0;0;4;Masculino;32
Pires da Luz;0;0;8;Feminino;18
Palmeiras;0;0;3;Masculino;
0;Tocantins;10;9;Feminino;26
Vila Casal;0;0;5;Feminino;30
Centro;0;0;7;Masculino;19
Cibraci;0;0;5;Feminino;37
Aeroporto;0;0;6;Masculino;42
Palmeiras;0;0;7;Masculino;27
Industrial;0;0;5;Masculino;29
Vale do Ipe;0;0;7;Feminino;21
Talma;0;0;10;Masculino;16
Santa Luzia;0;0;7;Masculino;30
0;Tocantins;5;6;Masculino;23
0;Rodeiro;12;5;Feminino;40
Triangulo;0;0;9;Feminino;30
Mangueira;0;0;6;Feminino;20
Cohab;0;0;7;Masculino;29
Jardim Glória;0;0;8;Feminino;31
Meu Sonho;0;0;10;Feminino;37
Bom Pastor;0;0;10;Masculino;20
Centro;0;0;7;Masculino;22
Peluso;0;0;6;Masculino;35
0;Cataguases;17;10;Feminino;54
0;Diamante;22;8;Masculino;56
0;Manhumirin;17;8;Feminino;42
Santa;0;0;5;Masculino;46
0;Guiricema;16;9;Masculino;50
Centro;0;0;10;Masculino;42
Santa;0;0;8;Masculino;38
0;Rio Pomba;6;4;Feminino;40
Eldorado;0;0;7;Feminino;59
Santa;0;0;7;Masculino;43
0;Astolfo Dutra; 26;10;Feminino;47
0;Tocantins;0;0;Feminino;44
Mangueira;0;0;10;Feminino;37
Santa;0;0;7;Feminino;38
0;Senador;10;7;Feminino;40
Centro;0;0;0;Masculino;43
0;Guidoval;43;8;Masculino;33
Centro;0;0;5;Feminino;19
Centro;0;0;4;Masculino;38
Pires da Luz;0;0;5;Não Binario;40
Santo Antonio;0;0;6;Feminino;56
0;Tocantins;32;7;Masculino;25
0;Rodeiro;2;5;Masculino;27
Santa Luzia;0;0;7;Masculino;38
Vila Casal;0;0;9;Feminino;63
Santa Rosa;0;0;4;Feminino;30
0;Tocantins;10;6;Feminino;50
Santa Cruz;0;0;10;Masculino;32
São João;0;0;7;Masculino;40
Vila Casal;0;0;4;Masculino;46
Palmeiras;0;0;10;Masculino;30
Shiavon;0;0;6;Feminino;20
ines gropo;0;0;10;Masculino;29
São Domingos;0;0;7;Masculino;54
0;Juiz de Fora;30;7;Masculino;30
Cohab;0;0;5;Feminino;62
Mangueira;0;0;10;Masculino;21
Shangrilá;0;0;8;Feminino;23
Santa;0;0;5;Feminino;34
Centro;0;0;8;Feminino;19
Louriçal;0;0;5;Masculino;28
Santa;0;0;0;Feminino;28
Bom Pastor;0;0;0;Feminino;58
0;Ipatinga;8;6;Masculino;62
0;Ipatinga;8;8;Masculino;30
0;Ipatinga;8;0;Feminino;37
Chiquito;0;0;2;Feminino;48
0;Belo;0.6;10;Masculino;42
Eldorado;0;0;5;Feminino;26
São Domingos;0;0;8;Masculino;21
São João;0;0;8;Feminino;21
São João;0;0;5;Feminino;30
Centro;0;0;8;Masculino;28
Centro;0;0;10;Masculino;32
0;Rio de Janeiro;16;6;Feminino;27
Cibraci;0;0;8;Feminino;27
Cibraci;0;0;5;Feminino;33
Santa Cruz;0;0;10;Masculino;24
Eldorado;0;0;6;Feminino;70
Talma;0;0;9;Feminino;60
Centro;0;0;5;Masculino;
Industrial;0;0;10;Feminino;31
Fazendinha;0;0;6;Masculino;30
Peluso;0;0;9;Masculino;20
Agroceles;0;0;7;Masculino;31
São Domingos;0;0;7;Masculino;59
Santa Cruz;0;0;7;Feminino;28
Ligação;0;0;6;Feminino;33
Bairro da Luz;0;0;9;Masculino;45
Vila Casal;0;0;7;Não Binario;20
Lava Pés;0;0;5;Feminino;28
Santa Ailice;0;0;9;Masculino;37
Derminas;0;0;10;Masculino;41
Santa Edwirges;0;0;8;Masculino;30
Citta Lucca;0;0;8;Feminino;42
Louriçal;0;0;10;Feminino;24
Boa Vista;0;0;5;Masculino;51
Primavera;0;0;9;Não Binario;29
Ines Gropo;0;0;7;Feminino;33
Dico Teixeira;0;0;10;Masculino;26
0;São Paulo;20;6;Feminino;44
0;Espiríto Santo;24;7;Feminino;31
Centro;0;0;10;Feminino;23
Centro;0;0;7;Masculino;62
Mateus;0;0;10;Feminino;62
0;João Pessoa;20;5;Feminino;45
0;Rio de Janeiro;13;4;Masculino;58
Derminas;0;0;9;Feminino;38
Meu Sonho;0;0;8;Masculino;49
Waldemar de Castro;0;0;8;Masculino;47
Louriçal;0;0;9;Masculino;51
Mateus;0;0;8;Feminino;27
São João;0;0;7;Masculino;41
0;Guiricema;10;6;Feminino;57
Waldemar de Castro;0;0.8;Feminino;68
Palmeiras;0;0;10;Feminino;34
0;Guidoval;10;9;Masculino;18
Palmeiras;0;0;5;Feminino;43
Chiquito;0;0;10;Masculino;40
Santa;0;0;8;Masculino;35
0;Guiricema;7;7;Feminino;28
Agraceles;0;0;9;Masculino;29
Agroceles;0;0;10;Masculino;
Santa Luzia;0;0;6;Feminino;
Santa Luzia;0;0;8;Feminino;36
0;Guidoval;5;6;Masculino;28
Palmeiras;0;0;9;Masculino;38
Santa;0;0;9;Masculino;64
Santa;0;0;9;Feminino;28
Vila Casal;0;0;7;Masculino;20
ines Gropo;0;0;10;Feminino;23
0;São Paulo;23;5;Feminino;37
Mangueira;0;0;8;Feminino;24
0;São Paulo;12;4;Masculino;26
0;Rio de Janeiro;18;9;Feminino;18
Mangueira;0;0;5;Feminino;20
Ponte Preta;0;0;8;Feminino;50
Vila Casal;0;0;9;Feminino;30
Aeroporto;0;0;6;Masculino;60
Vila Casal;0;0;10;Feminino;56
0;Belém;13;6;Masculino;70
Cohab;0;0;10;Masculino;60
Ines Gropo;0;0;10;Feminino;21
Santana;0;0;9;Feminino;30
Cristo;0;0;7;Feminino;20
Shangrilá;0;0;10;Masculino;68
Cibraci;0;0;10;Feminino;32
0;Guiricema;2;4;Feminino;68
Cohab;0;0;9;Feminino;22
São Domingos;0;0;5;Feminino;32
0;Juiz de Fora;3;5;Masculino;66
Centro;0;0;7;Masculino;74
Zona Rural;0;0;10;Feminino;24
Shangrilá;0;0;6;Feminino;24
São Sebastião;0;0;3;Masculino;45
São Sebastião;0;0;7;Feminino;25
São Domingos;0;0;6;Feminino;21
Vila Casal;0;0;4;Feminino;20
São Domingos;0;0;1;Masculino;23
Zona Rural;0;0;5;Feminino;35
0;Senador;18;9;Feminino;
Pires da Luz;0;0;3;Feminino;46
0;Belo Horizonte;0.2;8;Masculino;23
Palmeiras;0;0;2;Feminino;39
0;Viçosa;7;6;Feminino;30
0;V.R.Branco;8;7;Masculino;52
0;São Nepunuceno;12;5;Masculino;50
0;Salvador;25;7;Feminino;54
Boa Vista;0;0;6;Masculino;38
Cibraci;0;0;6;Feminino;38
Bom Pastor;0;0;8;Feminino;32
0;São Geraldo;10;5;Masculino;28
0;Divinesía;12;8;Feminino;39
Peluso;0;0;7;Masculino;59
Pires da Luz;0;0;4;Feminino;20
Santa;0;0;7;Feminino;67
0;Cataguases;12;6;Feminino;35
Agroceles;0;0;7;Feminino;23
0;Guidoval;20;8;Feminino;45
São Sebastião;0;0;7;Masculino;42
Solar;0;0;6;Feminino;65

